member_id,age_band,region,plan_type,digital_affinity_score,baseline_propensity,eligible,treated,avg_points_pre,avg_points_post,avg_steps_pre,avg_steps_post,avg_listen_pre,avg_listen_post,points_uplift,steps_uplift_k,listen_uplift,active_flag,churn_flag,reason_code
1414,55-64,Eastern Cape,Essential,69,0.749,1,0,171.25,167.625,6.51,5.74375,61.9,99.1625,-3.62,-0.77,37.26,0,0,
1415,18-24,Gauteng,Plus,60,1.281,1,1,121.5,148.0,6.095000000000001,5.88875,122.7,106.1875,26.5,-0.21,-16.51,0,0,
1416,25-34,Gauteng,Classic,36,0.588,1,1,198.0,194.0,8.165,8.065,139.475,78.1,-4.0,-0.1,-61.38,0,0,
1417,25-34,Limpopo,Essential,49,0.312,0,0,165.0,170.5,10.2275,11.00875,52.05,0.0,5.5,0.78,-52.05,0,0,
1418,25-34,Gauteng,Essential,63,-0.928,1,0,87.0,90.125,5.716666666666668,5.151428571428572,100.1,94.0625,3.12,-0.57,-6.04,0,0,
1419,45-54,Eastern Cape,Classic,48,0.318,0,0,121.75,138.5,6.26,7.264285714285714,0.0,61.3125,16.75,1.0,61.31,1,0,
1420,18-24,Western Cape,Essential,70,1.053,1,1,121.25,153.0,8.932500000000001,9.16375,167.07500000000002,142.9625,31.75,0.23,-24.11,0,0,
1421,25-34,North West,Essential,55,0.6,1,0,107.5,79.125,4.2675,2.9212499999999997,152.35,74.53750000000001,-28.38,-1.35,-77.81,0,0,
1422,18-24,Free State,Plus,29,1.09,0,0,172.25,155.625,3.38,3.255714285714286,70.17500000000001,59.3,-16.62,-0.12,-10.88,0,0,
1423,55-64,Eastern Cape,Classic,74,-1.418,1,0,40.0,37.5,0.9525000000000001,1.23125,212.2,95.6375,-2.5,0.28,-116.56,0,0,
1424,45-54,Gauteng,Executive,15,-0.362,1,1,129.25,81.625,6.4575,6.478333333333334,65.82499999999999,51.3625,-47.62,0.02,-14.46,1,0,
1425,18-24,Gauteng,Executive,43,2.223,1,0,163.25,164.375,10.932500000000001,10.91875,0.0,42.625,1.12,-0.01,42.62,0,0,
1426,55-64,Gauteng,Essential,40,-0.63,0,0,97.5,48.75,5.4475,6.052,159.025,81.25,-48.75,0.6,-77.78,1,0,
1427,45-54,KwaZulu-Natal,Essential,72,1.043,1,1,116.75,129.5,8.0275,7.9375,137.575,92.2125,12.75,-0.09,-45.36,0,0,
1428,35-44,Free State,Classic,31,-0.161,0,0,143.75,129.625,6.9624999999999995,6.261428571428572,0.0,13.6,-14.12,-0.7,13.6,0,0,
1429,35-44,KwaZulu-Natal,Classic,59,1.893,1,1,228.75,243.875,10.5775,11.096250000000001,101.075,100.32499999999999,15.12,0.52,-0.75,0,0,
1430,65+,Gauteng,Plus,53,-0.685,1,0,90.75,82.0,6.6775,6.812857142857142,42.425,27.5125,-8.75,0.14,-14.91,0,1,low_engagement
1431,45-54,Western Cape,Plus,26,0.969,0,0,127.0,167.25,6.445,7.90125,92.75,46.7125,40.25,1.46,-46.04,1,0,
1432,35-44,KwaZulu-Natal,Executive,81,0.374,0,0,162.0,142.25,6.205,5.619999999999999,66.15,136.35000000000002,-19.75,-0.59,70.2,0,0,
1433,45-54,Western Cape,Classic,78,0.598,1,0,100.0,84.0,5.013333333333333,4.905714285714285,0.0,0.0,-16.0,-0.11,0.0,1,0,
1434,25-34,KwaZulu-Natal,Plus,65,-0.371,1,1,67.0,113.375,6.416666666666667,5.195,162.475,166.41250000000002,46.38,-1.22,3.94,0,0,
1435,65+,Gauteng,Plus,30,0.368,1,0,46.25,76.0,4.046666666666667,3.884285714285714,53.225,55.525,29.75,-0.16,2.3,0,0,
1436,45-54,Gauteng,Plus,35,0.183,1,0,79.25,71.25,3.8175,4.6225,13.325,46.9125,-8.0,0.8,33.59,1,0,
1437,65+,Limpopo,Essential,69,-0.023,0,0,156.25,133.75,7.395,7.80125,52.875,0.0,-22.5,0.41,-52.88,1,0,
1438,18-24,Mpumalanga,Classic,48,0.867,1,0,85.0,104.0,4.1850000000000005,3.79125,0.0,0.0,19.0,-0.39,0.0,0,0,
1439,25-34,Gauteng,Plus,50,1.571,1,0,157.25,104.875,11.265,11.0,72.625,79.63749999999999,-52.38,-0.27,7.01,0,0,
1440,25-34,Gauteng,Essential,35,1.203,0,0,153.5,134.875,9.467500000000001,8.0,0.0,0.0,-18.62,-1.47,0.0,0,0,
1441,35-44,Free State,Essential,53,-0.771,0,0,61.25,49.75,4.08,4.13,47.35,15.625,-11.5,0.05,-31.72,0,0,
1442,25-34,Gauteng,Plus,52,0.504,1,1,139.0,153.375,4.095,4.848750000000001,105.325,125.1125,14.38,0.75,19.79,0,0,
1443,25-34,Western Cape,Classic,56,0.533,1,1,95.0,105.125,9.0925,8.845714285714285,80.0,154.175,10.12,-0.25,74.18,0,0,
1444,18-24,KwaZulu-Natal,Essential,68,0.987,0,0,134.75,119.875,7.1375,6.775714285714286,38.925,106.6875,-14.88,-0.36,67.76,0,0,
1445,55-64,Western Cape,Classic,56,0.493,1,0,129.25,116.125,8.559999999999999,7.30125,177.325,109.8875,-13.12,-1.26,-67.44,0,0,
1446,35-44,Gauteng,Classic,58,0.47,0,0,98.5,97.0,7.2275,6.102499999999999,0.0,22.675,-1.5,-1.13,22.68,0,0,
1447,45-54,Gauteng,Plus,76,1.561,0,0,153.0,133.5,5.64,6.341666666666666,45.825,0.0,-19.5,0.7,-45.82,1,0,
1448,55-64,Gauteng,Classic,62,0.878,0,0,117.0,100.375,8.037500000000001,7.2675,31.25,0.0,-16.62,-0.77,-31.25,1,0,
1449,45-54,KwaZulu-Natal,Plus,63,-0.254,0,0,51.25,65.875,2.7225,3.00625,122.75,166.425,14.62,0.28,43.68,1,0,
1450,45-54,Gauteng,Plus,38,0.248,0,0,90.0,96.75,6.593333333333333,6.474285714285713,0.0,5.925,6.75,-0.12,5.92,1,0,
1451,55-64,KwaZulu-Natal,Essential,43,1.149,1,0,114.25,91.75,5.265,6.541666666666667,29.975,0.0,-22.5,1.28,-29.98,0,0,
1452,25-34,KwaZulu-Natal,Classic,53,-0.625,1,0,103.0,62.125,6.585,6.6066666666666665,104.375,60.0625,-40.88,0.02,-44.31,1,0,
1453,25-34,KwaZulu-Natal,Essential,26,1.619,1,0,173.0,148.75,6.3025,5.121666666666666,113.49999999999999,51.724999999999994,-24.25,-1.18,-61.77,1,0,
1454,55-64,Eastern Cape,Classic,75,1.615,0,0,188.75,173.125,9.74,9.0975,64.125,181.425,-15.62,-0.64,117.3,0,0,
1455,25-34,KwaZulu-Natal,Essential,78,0.578,1,0,94.5,111.75,7.6499999999999995,6.79625,0.0,29.8,17.25,-0.85,29.8,1,0,
1456,55-64,Gauteng,Classic,93,0.641,1,0,188.0,164.625,9.142500000000002,8.865714285714287,164.0,88.07499999999999,-23.38,-0.28,-75.93,1,0,
1457,55-64,Gauteng,Essential,51,0.185,1,0,127.0,141.375,6.3025,6.734999999999999,0.0,18.2875,14.38,0.43,18.29,0,0,
1458,55-64,Western Cape,Executive,36,-0.631,1,0,45.25,66.75,1.6533333333333333,4.878571428571428,0.0,0.0,21.5,3.23,0.0,0,1,low_engagement
1459,45-54,KwaZulu-Natal,Plus,60,0.408,0,0,114.75,140.375,6.38,7.8412500000000005,53.0,86.875,25.62,1.46,33.88,1,0,
1460,45-54,KwaZulu-Natal,Classic,85,-1.45,0,0,112.0,115.125,6.3575,4.84875,135.925,97.60000000000001,3.12,-1.51,-38.33,0,0,
1461,55-64,Gauteng,Classic,28,-1.129,1,0,70.75,71.625,3.6174999999999997,4.4625,97.575,74.9625,0.88,0.85,-22.61,0,0,
1462,25-34,KwaZulu-Natal,Essential,87,-0.223,1,0,126.25,107.5,6.92,6.461428571428572,198.125,140.35000000000002,-18.75,-0.46,-57.77,0,0,
1463,45-54,Gauteng,Classic,22,-0.317,1,1,47.0,48.625,5.48,5.678333333333334,65.0,60.475,1.62,0.2,-4.52,0,0,
1464,25-34,Gauteng,Plus,44,0.131,1,0,153.0,144.5,7.52,7.44375,127.375,63.925,-8.5,-0.08,-63.45,0,0,
1465,45-54,Limpopo,Classic,41,1.133,0,0,105.0,62.5,4.7475000000000005,5.183333333333334,69.55,133.8125,-42.5,0.44,64.26,1,0,
1466,25-34,KwaZulu-Natal,Classic,46,-0.6,1,1,77.5,103.625,8.072500000000002,8.70375,187.92499999999998,129.5875,26.12,0.63,-58.34,0,0,
1467,35-44,Western Cape,Classic,47,0.698,0,0,102.5,94.375,9.203333333333333,7.025714285714287,37.55,0.0,-8.12,-2.18,-37.55,0,0,
1468,35-44,Eastern Cape,Essential,47,-0.265,0,0,120.25,172.875,8.799999999999999,8.2225,0.0,16.3625,52.62,-0.58,16.36,0,0,
1469,45-54,Gauteng,Essential,12,1.531,1,0,157.25,135.375,8.045,8.195,0.0,0.0,-21.88,0.15,0.0,0,0,
1470,65+,KwaZulu-Natal,Classic,46,-0.712,1,1,44.5,77.125,3.1250000000000004,4.19875,109.02499999999999,96.3625,32.62,1.07,-12.66,1,0,
1471,35-44,Gauteng,Plus,50,1.355,1,1,195.75,201.625,7.8975,7.987500000000001,100.225,100.775,5.88,0.09,0.55,1,0,
1472,25-34,KwaZulu-Natal,Classic,37,0.864,0,0,117.5,129.625,8.913333333333334,9.105,6.975,0.0,12.12,0.19,-6.98,1,0,
1473,55-64,Eastern Cape,Essential,48,-0.11,0,0,87.75,80.25,4.293333333333334,3.54125,0.0,10.075,-7.5,-0.75,10.07,0,0,
1474,35-44,Limpopo,Classic,28,0.096,0,0,126.25,131.25,3.6325,3.125,17.0,43.825,5.0,-0.51,26.83,0,0,
1475,25-34,Gauteng,Classic,61,0.377,1,0,155.5,101.25,4.7425,3.874285714285714,127.25,112.55,-54.25,-0.87,-14.7,0,0,
1476,65+,Gauteng,Classic,72,-0.659,0,0,102.0,90.5,6.485,7.12,207.675,164.95,-11.5,0.63,-42.73,1,0,
1477,25-34,Gauteng,Essential,29,-0.375,0,0,59.0,75.0,5.66,5.288749999999999,0.0,0.0,16.0,-0.37,0.0,0,0,
1478,65+,KwaZulu-Natal,Plus,28,-0.186,0,0,53.0,48.875,2.8825000000000003,2.8814285714285712,0.0,0.0,-4.12,-0.0,0.0,1,0,
1479,35-44,North West,Classic,58,-1.983,1,1,85.5,59.0,1.6875,0.24,119.875,158.875,-26.5,-1.45,39.0,0,0,
1480,35-44,Eastern Cape,Plus,39,1.844,1,0,164.25,154.0,7.96,7.43125,83.95,91.425,-10.25,-0.53,7.47,0,0,
1481,18-24,Gauteng,Plus,13,-0.32,1,0,115.5,65.25,6.6775,5.823333333333333,85.675,50.1,-50.25,-0.85,-35.57,1,0,
1482,35-44,KwaZulu-Natal,Classic,46,0.196,0,0,38.5,62.75,3.616666666666667,3.17,0.0,0.0,24.25,-0.45,0.0,1,0,
1483,18-24,Eastern Cape,Essential,100,-0.116,0,0,131.25,126.5,2.48,4.13375,156.02499999999998,184.5375,-4.75,1.65,28.51,1,0,
1484,25-34,KwaZulu-Natal,Essential,71,0.16,0,0,69.75,79.625,5.7825,4.92625,51.225,33.1875,9.88,-0.86,-18.04,0,0,
1485,18-24,Gauteng,Plus,37,-0.211,0,0,120.5,91.625,4.365,5.648000000000001,50.0,17.325,-28.88,1.28,-32.67,0,0,
1486,25-34,Gauteng,Classic,100,1.001,0,0,204.5,202.5,7.645,6.6762500000000005,64.775,0.0,-2.0,-0.97,-64.78,0,0,
1487,35-44,Gauteng,Classic,13,-0.062,0,0,101.0,106.25,7.430000000000001,7.196250000000001,0.0,14.85,5.25,-0.23,14.85,1,0,
1488,35-44,Eastern Cape,Classic,49,-0.726,0,0,82.25,62.0,5.04,4.585,121.45,44.275,-20.25,-0.46,-77.18,0,0,
1489,45-54,KwaZulu-Natal,Essential,82,-1.266,1,0,104.75,98.25,5.51,6.555714285714286,0.0,0.0,-6.5,1.05,0.0,0,1,price_sensitivity
1490,25-34,Northern Cape,Essential,65,1.157,1,0,185.25,183.5,7.14,6.89125,104.075,120.2375,-1.75,-0.25,16.16,0,1,price_sensitivity
1491,18-24,Gauteng,Classic,26,0.898,0,0,132.5,117.625,7.5925,8.037500000000001,0.0,18.8,-14.88,0.45,18.8,0,0,
1492,25-34,Mpumalanga,Plus,75,-0.022,0,0,78.25,56.375,3.9225000000000003,5.168571428571428,284.475,182.3625,-21.88,1.25,-102.11,0,0,
1493,25-34,Eastern Cape,Essential,87,0.141,1,1,146.75,186.25,9.163333333333334,10.15,134.625,174.21249999999998,39.5,0.99,39.59,0,0,
1494,35-44,Eastern Cape,Classic,46,0.073,1,0,110.5,90.75,7.3725000000000005,7.79,0.0,12.4,-19.75,0.42,12.4,1,0,
1495,35-44,Gauteng,Essential,63,0.229,1,0,138.0,112.0,7.2525,7.989999999999999,0.0,42.9375,-26.0,0.74,42.94,1,0,
1496,18-24,Western Cape,Classic,73,-0.58,1,1,35.0,52.0,2.715,3.975,174.15,221.54999999999998,17.0,1.26,47.4,0,1,unknown
1497,35-44,Western Cape,Classic,55,0.501,1,0,55.5,79.25,3.65,4.20125,60.224999999999994,83.1,23.75,0.55,22.88,0,0,
1498,18-24,North West,Plus,21,2.058,0,0,166.25,152.5,10.870000000000001,9.592500000000001,95.1,61.56249999999999,-13.75,-1.28,-33.54,0,0,
1499,35-44,KwaZulu-Natal,Classic,48,2.299,1,0,159.25,98.875,6.9575,7.752857142857143,36.4,59.3,-60.38,0.8,22.9,0,0,
1500,25-34,Gauteng,Essential,52,-1.053,0,0,44.75,61.625,3.8375000000000004,3.32,39.175,89.67500000000001,16.88,-0.52,50.5,0,0,
1501,35-44,Limpopo,Classic,66,-0.822,0,0,62.25,110.875,5.71,5.702857142857143,0.0,20.45,48.62,-0.01,20.45,0,0,
1502,25-34,Western Cape,Classic,68,0.106,1,1,94.0,120.0,4.0925,3.9425,97.025,103.11249999999998,26.0,-0.15,6.09,0,0,
1503,35-44,Free State,Plus,47,-0.018,0,0,98.25,139.875,3.6875,5.442500000000001,46.1,99.5625,41.62,1.76,53.46,0,0,
1504,45-54,KwaZulu-Natal,Classic,39,-0.759,0,0,49.75,41.5,4.317500000000001,3.455,0.0,0.0,-8.25,-0.86,0.0,0,0,
1505,35-44,Gauteng,Plus,15,-1.464,1,0,55.5,56.0,5.445,5.5,0.0,0.0,0.5,0.05,0.0,0,0,
1506,35-44,Western Cape,Plus,89,-0.434,1,0,111.0,60.5,6.422499999999999,7.382,0.0,79.15,-50.5,0.96,79.15,0,0,
1507,35-44,Eastern Cape,Classic,64,-0.66,0,0,135.0,88.0,5.095000000000001,6.234999999999999,120.69999999999999,0.0,-47.0,1.14,-120.7,0,0,
1508,55-64,KwaZulu-Natal,Essential,52,-0.958,0,0,111.5,128.125,2.7125,4.187142857142858,74.9,49.0625,16.62,1.47,-25.84,0,0,
1509,18-24,KwaZulu-Natal,Executive,44,0.653,1,0,169.75,120.125,7.2325,5.760000000000001,67.225,38.375,-49.62,-1.47,-28.85,0,0,
1510,45-54,KwaZulu-Natal,Essential,76,1.023,1,1,142.75,144.5,8.395000000000001,8.07857142857143,246.32500000000002,207.4625,1.75,-0.32,-38.86,0,0,
1511,35-44,Gauteng,Plus,64,0.442,0,0,95.25,99.375,8.035,7.74375,46.85,49.525,4.12,-0.29,2.67,1,0,
1512,18-24,Gauteng,Classic,43,-0.493,0,0,114.0,100.875,5.5825,4.66625,96.975,53.3625,-13.12,-0.92,-43.61,1,0,
1513,25-34,KwaZulu-Natal,Classic,73,-1.617,0,0,43.25,89.0,1.6966666666666665,3.9124999999999996,0.0,30.8625,45.75,2.22,30.86,0,0,
1514,45-54,Limpopo,Classic,94,1.043,0,0,130.25,106.75,5.84,4.871666666666667,123.5,114.05,-23.5,-0.97,-9.45,1,0,
1515,35-44,Northern Cape,Classic,31,-1.689,1,1,55.25,44.75,5.5925,4.29875,28.175,120.025,-10.5,-1.29,91.85,0,0,
1516,35-44,Western Cape,Executive,29,0.488,1,0,143.75,141.625,6.0325,6.12875,36.075,82.5625,-2.12,0.1,46.49,0,0,
1517,35-44,KwaZulu-Natal,Essential,48,0.641,0,0,69.0,79.0,4.5,4.68375,106.19999999999999,73.3625,10.0,0.18,-32.84,0,0,
1518,35-44,KwaZulu-Natal,Classic,72,0.23,0,0,131.0,171.0,6.2375,7.220000000000001,249.225,149.1,40.0,0.98,-100.12,0,0,
1519,45-54,Gauteng,Plus,19,-0.635,1,0,163.75,133.625,6.93,5.74375,21.0,36.4125,-30.12,-1.19,15.41,0,0,
1520,45-54,Gauteng,Plus,31,-1.427,0,0,63.0,61.375,5.07,3.79,64.44999999999999,0.0,-1.62,-1.28,-64.45,0,0,
1521,25-34,KwaZulu-Natal,Plus,42,-0.648,1,1,131.0,133.0,5.025,4.14125,117.4,97.8875,2.0,-0.88,-19.51,0,0,
1522,45-54,KwaZulu-Natal,Classic,72,-0.932,1,1,41.75,65.25,2.1025,1.512857142857143,191.65,112.2,23.5,-0.59,-79.45,0,0,
1523,55-64,Gauteng,Plus,46,-0.173,1,0,118.0,117.375,5.715,4.92375,0.0,0.0,-0.62,-0.79,0.0,0,1,price_sensitivity
1524,25-34,Mpumalanga,Essential,67,0.954,0,0,188.5,186.875,7.3775,7.1225000000000005,35.2,71.19999999999999,-1.62,-0.25,36.0,0,1,price_sensitivity
1525,45-54,Gauteng,Essential,8,0.36,1,0,174.25,113.75,4.95,5.84875,0.0,0.0,-60.5,0.9,0.0,0,0,
1526,45-54,Gauteng,Classic,37,0.265,0,0,59.25,61.75,2.05,3.3814285714285717,77.725,98.75,2.5,1.33,21.03,0,0,
1527,35-44,KwaZulu-Natal,Essential,70,-0.111,0,0,80.75,92.125,4.7425,4.9375,144.325,111.82499999999999,11.38,0.2,-32.5,1,0,
1528,25-34,Eastern Cape,Classic,16,0.508,1,1,134.25,190.875,8.343333333333334,9.15625,31.05,22.7,56.62,0.81,-8.35,0,0,
1529,45-54,Gauteng,Essential,49,-1.16,0,0,25.25,38.5,3.0666666666666664,2.744285714285714,71.4,12.1875,13.25,-0.32,-59.21,0,0,
1530,18-24,Limpopo,Essential,52,0.178,1,0,87.5,145.875,8.566666666666668,9.715,48.275,142.85,58.38,1.15,94.57,1,0,
1531,35-44,North West,Essential,48,-1.23,1,0,43.5,17.5,1.265,1.05,0.0,26.0,-26.0,-0.21,26.0,0,0,
1532,35-44,Gauteng,Plus,94,0.742,0,0,212.75,204.5,7.302499999999999,6.328749999999999,71.6,135.575,-8.25,-0.97,63.97,1,0,
1533,25-34,Gauteng,Plus,37,-0.856,1,1,39.25,60.375,3.1633333333333336,4.545,93.125,134.525,21.12,1.38,41.4,1,0,
1534,45-54,Gauteng,Plus,51,0.233,1,0,139.25,125.25,6.695,6.478571428571429,0.0,0.0,-14.0,-0.22,0.0,1,0,
1535,35-44,Limpopo,Executive,51,0.905,1,0,136.0,129.25,8.032499999999999,6.762499999999999,123.225,82.3125,-6.75,-1.27,-40.91,1,0,
1536,65+,Gauteng,Essential,26,-0.957,1,0,38.5,69.625,2.65,2.315,20.65,18.425,31.12,-0.34,-2.22,1,0,
1537,35-44,Western Cape,Classic,28,0.336,0,0,111.75,107.875,7.42,6.425,0.0,12.3625,-3.88,-1.0,12.36,0,0,
1538,18-24,KwaZulu-Natal,Essential,99,-0.618,0,0,117.5,83.375,6.4366666666666665,6.081666666666667,0.0,65.625,-34.12,-0.35,65.62,0,0,
1539,25-34,KwaZulu-Natal,Essential,40,0.721,0,0,129.75,145.375,6.803333333333334,7.617142857142857,0.0,0.0,15.62,0.81,0.0,0,0,
1540,25-34,North West,Plus,34,1.3,1,0,131.5,170.75,5.673333333333333,6.55625,0.0,0.0,39.25,0.88,0.0,0,0,
1541,25-34,Gauteng,Essential,36,0.121,0,0,132.5,156.5,8.25,8.18142857142857,18.25,0.0,24.0,-0.07,-18.25,1,0,
1542,65+,Gauteng,Plus,67,1.842,1,0,170.75,153.25,10.555,11.0775,163.175,91.39999999999999,-17.5,0.52,-71.78,1,0,
1543,65+,Eastern Cape,Executive,9,-1.93,1,1,59.0,89.25,3.4725,3.9325,54.575,25.4875,30.25,0.46,-29.09,0,0,
1544,45-54,Mpumalanga,Plus,91,1.28,0,0,139.75,142.25,6.9275,7.63625,67.475,37.2375,2.5,0.71,-30.24,1,0,
1545,65+,Mpumalanga,Essential,38,-0.667,1,1,106.75,85.625,6.0025,7.074285714285715,95.32499999999999,69.3,-21.12,1.07,-26.02,0,0,
1546,55-64,Western Cape,Classic,39,2.26,1,0,172.25,170.625,10.1125,8.61375,0.0,0.0,-1.62,-1.5,0.0,0,0,
1547,35-44,Northern Cape,Classic,80,0.265,0,0,82.0,34.875,3.255,3.2062500000000003,197.77499999999998,150.53750000000002,-47.12,-0.05,-47.24,1,0,
1548,25-34,Free State,Essential,38,1.484,0,0,117.25,71.0,3.4075000000000006,4.171428571428572,0.0,0.0,-46.25,0.76,0.0,0,0,
1549,45-54,Free State,Classic,55,-0.266,1,0,105.75,96.625,5.0475,5.228571428571429,36.05,93.1875,-9.12,0.18,57.14,0,0,
1550,45-54,Western Cape,Classic,34,-0.2,1,0,101.75,122.625,7.6175,8.123750000000001,0.0,15.5875,20.88,0.51,15.59,1,0,
1551,35-44,Gauteng,Plus,72,-0.376,0,0,77.5,93.375,2.915,3.328333333333333,39.75,76.9125,15.88,0.41,37.16,0,0,
1552,25-34,KwaZulu-Natal,Essential,64,0.965,1,1,48.0,75.25,7.403333333333333,8.345714285714285,165.75,177.2375,27.25,0.94,11.49,0,0,
1553,35-44,Western Cape,Classic,56,-0.053,1,0,97.25,146.75,6.05,6.191249999999999,71.35,82.825,49.5,0.14,11.48,0,0,
1554,25-34,Limpopo,Essential,65,1.302,1,1,194.25,182.75,9.295,9.774285714285714,189.27499999999998,135.025,-11.5,0.48,-54.25,0,0,
1555,55-64,Mpumalanga,Classic,22,0.304,1,0,80.25,133.5,5.363333333333333,6.668749999999999,0.0,9.725,53.25,1.31,9.72,1,0,
1556,18-24,Eastern Cape,Classic,51,2.16,1,0,213.25,184.5,10.325,9.532499999999999,0.0,23.9,-28.75,-0.79,23.9,1,0,
1557,25-34,Western Cape,Executive,37,0.05,1,1,98.25,79.25,3.7275,5.473750000000001,71.775,93.6875,-19.0,1.75,21.91,0,0,
1558,45-54,Eastern Cape,Classic,54,-1.194,0,0,113.0,111.125,7.4375,7.841428571428572,0.0,0.0,-1.88,0.4,0.0,1,0,
1559,25-34,Western Cape,Plus,21,0.654,1,0,114.75,101.25,5.3175,6.285,82.575,98.4375,-13.5,0.97,15.86,0,0,
1560,25-34,Limpopo,Essential,74,2.077,1,1,143.25,147.875,9.49,10.145,102.475,112.98750000000001,4.62,0.65,10.51,1,0,
1561,55-64,Gauteng,Essential,33,0.199,1,1,136.25,119.625,5.16,7.215000000000001,71.975,87.3875,-16.62,2.06,15.41,0,0,
1562,35-44,Eastern Cape,Executive,78,1.193,0,0,147.5,223.875,6.093333333333334,5.7562500000000005,196.575,87.05,76.38,-0.34,-109.52,0,0,
1563,45-54,Eastern Cape,Essential,20,-2.144,0,0,94.25,80.375,1.0775000000000001,0.76,54.95,28.4,-13.88,-0.32,-26.55,1,0,
1564,45-54,Western Cape,Executive,6,1.104,1,0,107.75,135.0,7.62,8.055,0.0,9.25,27.25,0.43,9.25,0,0,
1565,25-34,Gauteng,Essential,34,0.27,1,0,131.5,159.375,7.21,8.031250000000002,71.225,48.0875,27.88,0.82,-23.14,1,0,
1566,35-44,North West,Classic,77,-0.635,1,1,80.25,82.875,6.6000000000000005,5.531428571428571,228.125,180.08749999999998,2.62,-1.07,-48.04,1,0,
1567,18-24,Free State,Classic,99,1.644,0,0,133.0,141.875,6.303333333333334,5.39875,235.45000000000002,225.98749999999998,8.88,-0.9,-9.46,0,0,
1568,55-64,Northern Cape,Executive,59,0.044,0,0,139.25,135.125,8.4775,7.69125,75.7,79.42500000000001,-4.12,-0.79,3.73,1,0,
1569,45-54,Free State,Essential,67,0.47,1,0,98.75,75.75,2.5774999999999997,2.393333333333333,47.825,61.93750000000001,-23.0,-0.18,14.11,1,0,
1570,25-34,KwaZulu-Natal,Classic,50,-1.405,1,0,84.0,66.25,6.43,4.977499999999999,39.875,14.375,-17.75,-1.45,-25.5,0,1,price_sensitivity
1571,25-34,North West,Essential,45,0.532,1,1,176.5,139.0,6.685,6.517142857142858,122.275,119.51249999999999,-37.5,-0.17,-2.76,0,0,
1572,35-44,KwaZulu-Natal,Essential,49,0.416,0,0,155.5,161.5,6.075,8.04857142857143,73.225,100.5625,6.0,1.97,27.34,0,0,
1573,18-24,Limpopo,Essential,76,0.424,0,0,130.25,114.25,9.296666666666667,7.938571428571429,115.5,92.3125,-16.0,-1.36,-23.19,0,0,
1574,25-34,Mpumalanga,Classic,26,1.215,0,0,140.5,139.75,9.102500000000001,9.159999999999998,0.0,18.575,-0.75,0.06,18.58,0,0,
1575,35-44,KwaZulu-Natal,Essential,67,-0.673,1,1,42.0,98.375,4.56,3.515,166.775,160.25,56.38,-1.04,-6.53,0,0,
1576,35-44,KwaZulu-Natal,Executive,29,-0.482,0,0,74.5,108.625,5.9799999999999995,5.461428571428572,6.325,70.1375,34.12,-0.52,63.81,0,0,
1577,45-54,Gauteng,Plus,45,-1.108,0,0,100.25,96.25,5.8475,4.9625,59.0,92.6625,-4.0,-0.88,33.66,0,0,
1578,45-54,Mpumalanga,Essential,68,1.021,1,0,154.25,163.5,5.3925,5.720000000000001,54.875,0.0,9.25,0.33,-54.88,1,0,
1579,65+,KwaZulu-Natal,Essential,39,-0.009,1,0,131.25,92.0,7.83,8.01,0.0,68.91250000000001,-39.25,0.18,68.91,0,0,
1580,25-34,Mpumalanga,Essential,16,-0.162,0,0,76.25,83.5,7.780000000000001,8.08,0.0,12.825,7.25,0.3,12.82,0,0,
1581,45-54,Gauteng,Classic,59,1.216,0,0,145.75,175.125,6.232499999999999,6.915,40.55,93.725,29.38,0.68,53.18,0,0,
1582,25-34,KwaZulu-Natal,Plus,67,-0.699,1,1,102.25,104.75,5.942500000000001,5.64625,134.125,118.8,2.5,-0.3,-15.33,1,0,
1583,55-64,Gauteng,Essential,52,-1.248,0,0,43.75,53.875,2.1675,2.6087499999999997,136.15,74.65,10.12,0.44,-61.5,1,0,
1584,45-54,KwaZulu-Natal,Classic,29,-1.838,1,0,48.75,42.25,0.4275,1.18875,0.0,0.0,-6.5,0.76,0.0,1,0,
1585,25-34,KwaZulu-Natal,Essential,45,0.653,0,0,113.75,106.25,4.882499999999999,4.87,43.3,0.0,-7.5,-0.01,-43.3,0,0,
1586,55-64,Eastern Cape,Plus,40,0.127,1,0,110.5,112.375,7.0925,6.5225,70.875,71.175,1.88,-0.57,0.3,0,0,
1587,25-34,Western Cape,Essential,45,0.763,1,0,102.75,149.75,6.193333333333334,6.33125,0.0,26.4,47.0,0.14,26.4,0,0,
1588,35-44,Northern Cape,Classic,35,-0.572,1,0,88.0,92.375,7.54,6.63,40.275,106.9625,4.38,-0.91,66.69,0,0,
1589,55-64,Gauteng,Plus,83,1.561,0,0,154.75,137.5,3.075,3.8775000000000004,111.875,117.96249999999999,-17.25,0.8,6.09,0,1,unknown
1590,35-44,Eastern Cape,Essential,61,-0.407,0,0,74.25,67.0,4.795,4.92375,0.0,21.25,-7.25,0.13,21.25,1,0,
1591,18-24,KwaZulu-Natal,Essential,36,2.649,1,1,180.25,172.375,8.955,10.015,150.775,81.61250000000001,-7.88,1.06,-69.16,0,0,
1592,35-44,Gauteng,Plus,31,0.692,0,0,155.25,169.0,8.412500000000001,8.305000000000001,52.95,61.75000000000001,13.75,-0.11,8.8,0,0,
1593,35-44,Western Cape,Essential,27,0.443,0,0,82.25,96.875,5.66,5.34375,0.0,11.45,14.62,-0.32,11.45,0,0,
